codigo,municipio,regional,codigo_reg
4104808,Cascavel,Cascavel,10
4108452,Foz do Jordão,Guarapuava,05
4103958,Campina do Simão,Guarapuava,05
4103602,Cambará,Jacarezinho,19
4109401,Guarapuava,Guarapuava,05
4128559,Vera Cruz do Oeste,Cascavel,10
4103040,Boa Ventura de São Roque,Guarapuava,05
4113809,Lupionópolis,Londrina,17
4128005,Ubiratã,Campo Mourão,11
4115606,Matelândia,Foz do Iguaçu,09
4106605,Cruzeiro do Oeste,Umuarama,12
4116307,Munhoz de Melo,Maringá,15
4110078,Imbaú,Telêmaco Borba,21
4116901,Nova Esperança,Maringá,15
4121901,Ribeirão do Pinhal,Cornélio Procópio,18
4105409,Chopinzinho,Pato Branco,07
4111803,Jacarezinho,Jacarezinho,19
4121000,Querência do Norte,Paranavaí,14
4101150,Ângulo,Maringá,15
4125456,São José das Palmeiras,Toledo,20
4108601,Goioerê,Campo Mourão,11
4114104,Mandaguaçu,Maringá,15
4119202,Pinhalão,Jacarezinho,19
4119806,Planalto,Franscisco Beltrão,08
4124608,São Carlos do Ivaí,Paranavaí,14
4118857,Perobal,Umuarama,12
4113502,Loanda,Paranavaí,14
4119251,Pinhal de São Bento,Franscisco Beltrão,08
4127809,Tomazina,Jacarezinho,19
4103909,Campina da Lagoa,Campo Mourão,11
4118808,Peabiru,Campo Mourão,11
4104659,Carambeí,Ponta Grossa,03
4123600,Santa Inês,Maringá,15
4113700,Londrina,Londrina,17
4111605,Ivatuba,Maringá,15
4123709,Santa Isabel do Ivaí,Paranavaí,14
4109757,Ibema,Cascavel,10
4125001,São João do Ivaí,Ivaiporã,22
4106704,Cruzeiro do Sul,Paranavaí,14
4115408,Marmeleiro,Franscisco Beltrão,08
4118303,Paranapoema,Paranavaí,14
4121604,Renascença,Franscisco Beltrão,08
4114807,Marialva,Maringá,15
4108106,Florida,Maringá,15
4112108,Jandaia do Sul,Apucarana,16
4103107,Bocaiúva do Sul,Metropolitana Curitiba,02
4116604,Nova América da Colina,Cornélio Procópio,18
4110201,Inácio Martins,Irati,04
4103008,Boa Esperança,Campo Mourão,11
4109104,Guaporema,Cianorte,13
4100509,Altônia,Umuarama,12
4126504,Sertanópolis,Londrina,17
4128708,Vitorino,Pato Branco,07
4115853,Mercedes,Toledo,20
4122404,Rolândia,Londrina,17
4117701,Palmeira,Ponta Grossa,03
4104428,Candói,Guarapuava,05
4111100,Itambé,Maringá,15
4128401,Uraí,Cornélio Procópio,18
4117206,Nova Olímpia,Umuarama,12
4113205,Lapa,Metropolitana Curitiba,02
4106803,Cruz Machado,União da Vitória,06
4104303,Campo Mourão,Campo Mourão,11
4107736,Fernandes Pinheiro,Irati,04
4107546,Espigão Alto do Iguaçu,Cascavel,10
4106100,Conselheiro Mairinck,Jacarezinho,19
4128633,Doutor Ulysses,Metropolitana Curitiba,02
4106407,Cornélio Procópio,Cornélio Procópio,18
4127502,Tibagi,Telêmaco Borba,21
4126256,Sarandi,Maringá,15
4109658,Honório Serpa,Pato Branco,07
4110508,Ipiranga,Ponta Grossa,03
4115903,Mirador,Paranavaí,14
4123857,Santa Maria do Oeste,Ivaiporã,22
4123824,Santa Lúcia,Cascavel,10
4111258,Itaperuçu,Metropolitana Curitiba,02
4101101,Andirá,Cornélio Procópio,18
4128203,União da Vitória,União da Vitória,06
4120804,Quatro Barras,Metropolitana Curitiba,02
4123956,Santa Mônica,Paranavaí,14
4120507,Primeiro de Maio,Londrina,17
4107603,Faxinal,Apucarana,16
4120200,Porto Rico,Paranavaí,14
4104253,Campo Magro,Metropolitana Curitiba,02
4120101,Porto Amazonas,Ponta Grossa,03
4122651,Rosário do Ivaí,Ivaiporã,22
4117214,Nova Santa Bárbara,Cornélio Procópio,18
4103024,Boa Esperança do Iguaçu,Franscisco Beltrão,08
4104709,Carlópolis,Jacarezinho,19
4107538,Entre Rios do Oeste,Toledo,20
4110102,Imbituva,Irati,04
4126702,Tamboara,Paranavaí,14
4122008,Rio Azul,Irati,04
4115804,Medianeira,Foz do Iguaçu,09
4101655,Arapuã,Ivaiporã,22
4107207,Dois Vizinhos,Franscisco Beltrão,08
4103354,Braganey,Cascavel,10
4110706,Irati,Irati,04
4116950,Nova Esperança do Sudoeste,Franscisco Beltrão,08
4109708,Ibaiti,Jacarezinho,19
4112306,Japira,Jacarezinho,19
4126603,Siqueira Campos,Jacarezinho,19
4107108,Diamante do Norte,Paranavaí,14
4126272,Saudade do Iguaçu,Pato Branco,07
4113254,Laranjal,Guarapuava,05
4119657,Pitangueiras,Londrina,17
4111902,Jaguapitã,Londrina,17
4124053,Santa Terezinha de Itaipu,Foz do Iguaçu,09
4109500,Guaraqueçaba,Paranaguá,01
4112801,Joaquim Távora,Jacarezinho,19
4116000,Miraselva,Londrina,17
4108809,Guaíra,Toledo,20
4106506,Coronel Vivida,Pato Branco,07
4127700,Toledo,Toledo,20
4108205,Formosa do Oeste,Cascavel,10
4107504,Engenheiro Beltrão,Campo Mourão,11
4120358,Pranchita,Franscisco Beltrão,08
4111308,Itaúna do Sul,Paranavaí,14
4119004,Pérola d'Oeste,Franscisco Beltrão,08
4104006,Campina Grande do Sul,Metropolitana Curitiba,02
4117008,Nova Fátima,Cornélio Procópio,18
4100202,Adrianópolis,Metropolitana Curitiba,02
4108551,Godoy Moreira,Ivaiporã,22
4116109,Moreira Sales,Campo Mourão,11
4122305,Rio Negro,Metropolitana Curitiba,02
4114302,Mandirituba,Metropolitana Curitiba,02
4128534,Ventania,Telêmaco Borba,21
4123808,Santa Izabel do Oeste,Franscisco Beltrão,08
4127205,Terra Boa,Campo Mourão,11
4101853,Ariranha do Ivaí,Ivaiporã,22
4110805,Iretama,Campo Mourão,11
4100103,Abatiá,Cornélio Procópio,18
4103453,Cafelândia,Cascavel,10
4110409,Indianópolis,Cianorte,13
4128104,Umuarama,Umuarama,12
4128609,Verê,Franscisco Beltrão,08
4107256,Douradina,Umuarama,12
4123105,Santa Amélia,Cornélio Procópio,18
4108320,Francisco Alves,Umuarama,12
4101804,Araucária,Metropolitana Curitiba,02
4112702,Jataizinho,Londrina,17
4107124,Diamante do Sul,Cascavel,10
4100905,Amaporã,Paranavaí,14
4117222,Nova Santa Rosa,Toledo,20
4114005,Mamborê,Campo Mourão,11
4113429,Lidianópolis,Ivaiporã,22
4102000,Assis Chateaubriand,Toledo,20
4115101,Mariluz,Umuarama,12
4107751,Figueira,Jacarezinho,19
4122156,Rio Bonito do Iguaçu,Guarapuava,05
4126306,Sengés,Ponta Grossa,03
4103156,Bom Jesus do Sul,Franscisco Beltrão,08
4117602,Palmas,Pato Branco,07
4122800,Salgado Filho,Franscisco Beltrão,08
4119608,Pitanga,Guarapuava,05
4112959,Juranda,Campo Mourão,11
4113908,Mallet,Irati,04
4103370,Brasilândia do Sul,Umuarama,12
4127908,Tuneiras do Oeste,Cianorte,13
4124202,Santo Antônio do Caiuá,Paranavaí,14
4115457,Marquinho,Guarapuava,05
4121257,Ramilândia,Foz do Iguaçu,09
4121505,Rebouças,Irati,04
4118501,Pato Branco,Pato Branco,07
4115705,Matinhos,Paranaguá,01
4124509,Santo Inácio,Maringá,15
4125902,São Pedro do Paraná,Paranavaí,14
4107405,Enéas Marques,Franscisco Beltrão,08
4123907,Santa Mariana,Cornélio Procópio,18
4113452,Lindoeste,Cascavel,10
4104402,Cândido de Abreu,Ivaiporã,22
4101002,Ampére,Franscisco Beltrão,08
4115200,Maringá,Maringá,15
4107306,Doutor Camargo,Maringá,15
4117107,Nova Londrina,Paranavaí,14
4120655,Quarto Centenário,Campo Mourão,11
4127882,Tunas do Paraná,Metropolitana Curitiba,02
4120853,Quatro Pontes,Toledo,20
4111555,Ivaté,Umuarama,12
4121356,Rancho Alegre d'Oeste,Campo Mourão,11
4103404,Cafeara,Londrina,17
4110052,Iguatu,Cascavel,10
4108502,General Carneiro,União da Vitória,06
4118105,Paranacity,Maringá,15
4116505,Nova Aliança do Ivaí,Paranavaí,14
4127304,Terra Rica,Paranavaí,14
4104600,Capitão Leônidas Marques,Cascavel,10
4119152,Pinhais,Metropolitana Curitiba,02
4125803,São Pedro do Ivaí,Apucarana,16
4102901,Bituruna,União da Vitória,06
4125506,São José dos Pinhais,Metropolitana Curitiba,02
4106456,Coronel Domingos Soares,Pato Branco,07
4125308,Sao Jorge do Ivaí,Maringá,15
4101606,Arapoti,Ponta Grossa,03
4111506,Ivaiporã,Ivaiporã,22
4104055,Campo Bonito,Cascavel,10
4108700,Grandes Rios,Apucarana,16
4105508,Cianorte,Cianorte,13
4101903,Assaí,Londrina,17
4108957,Guamiranga,Irati,04
4126108,São Tomé,Cianorte,13
4102307,Balsa Nova,Metropolitana Curitiba,02
4107652,Fazenda Rio Grande,Metropolitana Curitiba,02
4125407,São José da Boa Vista,Jacarezinho,19
4127007,Teixeira Soares,Irati,04
4116406,Nossa Senhora das Graças,Maringá,15
4109005,Guapirama,Jacarezinho,19
4120333,Prado Ferreira,Londrina,17
4103503,Califórnia,Apucarana,16
4120606,Prudentópolis,Guarapuava,05
4118402,Paranavaí,Paranavaí,14
4117453,Ouro Verde do Oeste,Toledo,20
4113601,Lobato,Maringá,15
4125209,Sao Jorge d'Oeste,Franscisco Beltrão,08
4126900,Tapira,Umuarama,12
4118204,Paranaguá,Paranaguá,01
4101408,Apucarana,Apucarana,16
4102505,Barbosa Ferraz,Campo Mourão,11
4117255,Nova Prata do Iguaçu,Franscisco Beltrão,08
4123303,Santa Cruz de Monte Castelo,Paranavaí,14
4124020,Santa Tereza do Oeste,Cascavel,10
4107553,Farol,Campo Mourão,11
4104204,Campo Largo,Metropolitana Curitiba,02
4117305,Ortigueira,Telêmaco Borba,21
4100608,Alto Paraná,Paranavaí,14
4126355,Serranópolis do Iguaçu,Foz do Iguaçu,09
4119954,Pontal do Paraná,Paranaguá,01
4120002,Porecatu,Londrina,17
4111407,Ivaí,Ponta Grossa,03
4119103,Piên,Metropolitana Curitiba,02
4117800,Palmital,Guarapuava,05
4102604,Barracão,Franscisco Beltrão,08
4120150,Porto Barreiro,Guarapuava,05
4127858,Três Barras do Paraná,Cascavel,10
4101507,Arapongas,Apucarana,16
4128658,Virmond,Guarapuava,05
4120903,Quedas do Iguaçu,Cascavel,10
4124103,Santo Antônio da Platina,Jacarezinho,19
4103800,Cambira,Apucarana,16
4119301,Pinhão,Guarapuava,05
4108007,Florestópolis,Londrina,17
4121703,Reserva,Telêmaco Borba,21
4110300,Inajá,Paranavaí,14
4105904,Colorado,Maringá,15
4127403,Terra Roxa,Toledo,20
4118709,Paulo Frontin,União da Vitória,06
4103701,Cambé,Londrina,17
4127957,Tupãssi,Toledo,20
4109609,Guaratuba,Paranaguá,01
4125753,São Pedro do Iguaçu,Toledo,20
4118451,Pato Bragado,Toledo,20
4116802,Nova Cantu,Campo Mourão,11
4112207,Janiópolis,Campo Mourão,11
4108304,Foz do Iguaçu,Foz do Iguaçu,09
4126207,Sapopema,Cornélio Procópio,18
4114609,Marechal Cândido Rondon,Toledo,20
4113403,Leópolis,Cornélio Procópio,18
4112603,Jardim Olinda,Paranavaí,14
4122503,Roncador,Campo Mourão,11
4114203,Mandaguari,Maringá,15
4119509,Piraquara,Metropolitana Curitiba,02
4107850,Flor da Serra do Sul,Franscisco Beltrão,08
4126405,Sertaneja,Cornélio Procópio,18
4113106,Kaloré,Apucarana,16
4121307,Rancho Alegre,Cornélio Procópio,18
4102109,Astorga,Maringá,15
4123402,Santa Fé,Maringá,15
4112009,Jaguariaíva,Ponta Grossa,03
4126652,Sulina,Pato Branco,07
4114906,Marilândia do Sul,Apucarana,16
4121406,Realeza,Franscisco Beltrão,08
4110904,Itaguajé,Maringá,15
4116208,Morretes,Paranaguá,01
4110656,Iracema do Oeste,Cascavel,10
4125704,São Miguel do Iguaçu,Foz do Iguaçu,09
4107801,Floraí,Maringá,15
4110607,Iporã,Umuarama,12
4118006,Paraíso do Norte,Paranavaí,14
4102752,Bela Vista do Carobá,Franscisco Beltrão,08
4109203,Guaraci,Londrina,17
4107157,Diamante d'Oeste,Toledo,20
4106571,Cruzeiro do Iguaçu,Franscisco Beltrão,08
4110003,Iguaraçu,Maringá,15
4108908,Guairacá,Paranavaí,14
4122172,Rio Branco do Ivaí,Ivaiporã,22
4112900,Jundiaí do Sul,Jacarezinho,19
4117404,Ourizona,Maringá,15
4116059,Missal,Foz do Iguaçu,09
4109807,Ibiporã,Londrina,17
4102802,Bela Vista do Paraíso,Londrina,17
4112405,Japurá,Cianorte,13
4107520,Esperança Nova,Umuarama,12
4127601,Tijucas do Sul,Metropolitana Curitiba,02
4115739,Mato Rico,Ivaiporã,22
4103057,Boa Vista da Aparecida,Cascavel,10
4105706,Clevelândia,Pato Branco,07
4111001,Itambaracá,Cornélio Procópio,18
4107702,Fênix,Campo Mourão,11
4106902,Curitiba,Metropolitana Curitiba,02
4110953,Itaipulândia,Foz do Iguaçu,09
4102406,Bandeirantes,Cornélio Procópio,18
4113007,Jussara,Cianorte,13
4106852,Cruzmaltina,Ivaiporã,22
4124707,São Jerônimo da Serra,Cornélio Procópio,18
4123006,Salto do Lontra,Franscisco Beltrão,08
4124905,São João do Caiuá,Paranavaí,14
4101051,Anahy,Cascavel,10
4124301,Santo Antônio do Paraíso,Cornélio Procópio,18
4109906,Icaraíma,Umuarama,12
4105607,Cidade Gaúcha,Cianorte,13
4116703,Nova Aurora,Cascavel,10
4126009,São Sebastião da Amoreira,Cornélio Procópio,18
4107900,Floresta,Maringá,15
4113304,Laranjeiras do Sul,Guarapuava,05
4105805,Colombo,Metropolitana Curitiba,02
4109302,Guaraniaçu,Cascavel,10
4122107,Rio Bom,Apucarana,16
4104105,Campo do Tenente,Metropolitana Curitiba,02
4124806,São João,Pato Branco,07
4127106,Telêmaco Borba,Telêmaco Borba,21
4100459,Altamira do Paraná,Campo Mourão,11
4100400,Almirante Tamandaré,Metropolitana Curitiba,02
4122206,Rio Branco do Sul,Metropolitana Curitiba,02
4104451,Cantagalo,Guarapuava,05
4123501,Santa Helena,Toledo,20
4108650,Goioxim,Guarapuava,05
4125100,São João do Triunfo,Ponta Grossa,03
4115754,Mauá da Serra,Apucarana,16
4104907,Castro,Ponta Grossa,03
4113759,Lunardelli,Ivaiporã,22
4114500,Manoel Ribas,Ivaiporã,22
4120408,Presidente Castelo Branco,Maringá,15
4119707,Planaltina do Paraná,Paranavaí,14
4105003,Catanduvas,Cascavel,10
4115309,Mariópolis,Pato Branco,07
4101705,Araruna,Campo Mourão,11
4122701,Sabáudia,Apucarana,16
4125357,São Jorge do Patrocínio,Umuarama,12
4121752,Reserva do Iguaçu,Guarapuava,05
4112504,Jardim Alegre,Ivaiporã,22
4113734,Luiziana,Campo Mourão,11
4114708,Maria Helena,Umuarama,12
4111209,Itapejara d'Oeste,Pato Branco,07
4125605,São Mateus do Sul,União da Vitória,06
4126678,Tamarana,Londrina,17
4123204,Santa Cecília do Pavão,Cornélio Procópio,18
4107009,Curiúva,Telêmaco Borba,21
4120705,Quatiguá,Jacarezinho,19
4120309,Porto Vitória,União da Vitória,06
4122602,Rondon,Cianorte,13
4121208,Quitandinha,Metropolitana Curitiba,02
4118600,Paula Freitas,União da Vitória,06
4128500,Wenceslau Braz,Jacarezinho,19
4124400,Santo Antônio do Sudoeste,Franscisco Beltrão,08
4103479,Cafezal do Sul,Umuarama,12
4102703,Barra do Jacaré,Jacarezinho,19
4128625,Alto Paraíso,Umuarama,12
4112751,Jesuítas,Cascavel,10
4106308,Corbélia,Cascavel,10
4103206,Bom Sucesso,Apucarana,16
4121109,Quinta do Sol,Campo Mourão,11
4100806,Alvorada do Sul,Londrina,17
4103222,Bom Sucesso do Sul,Pato Branco,07
4105300,Céu Azul,Cascavel,10
4106001,Congonhinhas,Cornélio Procópio,18
4100301,Agudos do Sul,Metropolitana Curitiba,02
4106555,Corumbataí do Sul,Campo Mourão,11
4105201,Cerro Azul,Metropolitana Curitiba,02
4117057,Nova Laranjeiras,Guarapuava,05
4105102,Centenário do Sul,Londrina,17
4100707,Alto Piquiri,Umuarama,12
4117297,Novo Itacolomi,Apucarana,16
4118907,Pérola,Umuarama,12
4108403,Francisco Beltrão,Franscisco Beltrão,08
4114401,Mangueirinha,Pato Branco,07
4121802,Ribeirão Claro,Jacarezinho,19
4128807,Xambrê,Umuarama,12
4119905,Ponta Grossa,Ponta Grossa,03
4115358,Maripá,Toledo,20
4106209,Contenda,Metropolitana Curitiba,02
4103305,Borrazópolis,Apucarana,16
4124004,Santana do Itararé,Jacarezinho,19
4119400,Piraí do Sul,Ponta Grossa,03
4122909,Salto do Itararé,Jacarezinho,19
4101200,Antonina,Paranaguá,01
4114351,Manfrinópolis,Franscisco Beltrão,08
4128302,Uniflor,Maringá,15
4117503,Paiçandu,Maringá,15
4125555,São Manoel do Paraná,Cianorte,13
4102208,Atalaia,Maringá,15
4127965,Turvo,Guarapuava,05
4126801,Tapejara,Cianorte,13
4115507,Marumbi,Apucarana,16
4111704,Jaboti,Jacarezinho,19
4117271,Nova Tebas,Ivaiporã,22
4115002,Marilena,Paranavaí,14
4104501,Capanema,Franscisco Beltrão,08
4101309,Antônio Olinto,União da Vitória,06
4117909,Palotina,Toledo,20